"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/PayloadHelper.java",0,3,74,1,0,1,0,7,1,6,7,2,1,7,35,1,7,7,9,0,0,1,7,12,7,7,9,29,11,1.21,10,20,1,12,0,0,1,0,1,0,0,1,6,4.28571428571429,3,3,2.14285714285714,1,1,1,1,0,0,0,2,2,2,76,2,0.972972972972973,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilter.java",0,5,69,2,0,1,0,5,1,6,0,1,1,4,26,1,4,5,17,0,2,2,4,14,5,4,17,34,11,0.76,9,28,2,22,0,4,1,50,4,0,5,1,4,2,0,7,4,2,2,1.25,1,1,0.5,0,2,2,2,81,11,0.6,0.5,0,2,2,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilter.java",0,5,69,3,0,1,0,7,2,6,0,1,2,4,26,1,4,6,16,0,2,4,4,12,6,4,16,33,10,0.79,10,26,3,19,0,4,2,50,4,0,4,1,4,2,0,7,4,2,3,1.5,1,2,1,0,2,2,2,77,7,0.614285714285714,0.5,0,2,2,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/position/PositionFilter.java",0,5,94,3,0,1,0,8,1,8,0,3,1,6,40,1,6,8,16,0,3,3,6,18,8,6,16,41,14,0.98,13,30,3,21,0,6,1,66,4,0,2,1,6,2.5,0,4,2.83333333333333,2,3,1.33333333333333,1,2,0.888888888888889,0,2,2,2,101,7,0.765957446808511,0.5,0,2,2,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzer.java",0,12,286,7,0,1,1,28,3,21,0,8,3,10,122,2,10,28,54,0,4,7,10,85,28,13,56,141,55,0.87,23,111,7,86,0,10,3,70,2,1,8,1,9,4.9,2,14,6.2,2,18,4.5,1,3,1.42857142857143,0,4,4,3,303,17,0.65034965034965,0.5,0,2,3,2,"FALSE",0,"TRUE",2
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse/ReverseStringFilter.java",0,6,132,3,0,1,5,11,2,9,4,2,2,7,59,1,7,11,24,0,2,3,7,31,11,7,25,57,23,1.04,16,48,3,36,0,3,2,87,4,0,1,1,6,4,2,8,3,1,3,1.57142857142857,1,2,0.9,0,3,3,3,143,11,0.484848484848485,0.333333333333333,0,3,3,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianAnalyzer.java",1,7,322,3,0,1,30,12,1,12,1,4,1,9,85,2,9,12,163,0,4,3,8,168,12,9,62,219,32,0.39,18,94,3,81,0,8,1,94,2,0,8,1,6,3.44444444444444,2,10,4.88888888888889,3,3,1.33333333333333,1,3,0.769230769230769,0,5,5,3,336,14,0.739130434782609,0.6,0,2,3,4,"TRUE",2,"TRUE",2
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianCharsets.java",0,37,314,10,0,10,3,16,10,42,1,0,10,1,36,1,1,10,228,0,0,16,1,238,10,10,6,269,16,0.13,9,22,10,11,5,0,16,0,1,0,0,1,6,6,6,2,2,2,22,22,22,2,2,2,3,3,2,316,2,0.856687898089172,0.666666666666667,0,2,2,2,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianLetterTokenizer.java",0,6,89,4,0,2,0,8,2,7,0,1,2,5,42,1,5,8,13,1,1,4,4,13,8,8,14,40,14,1.05,9,28,4,19,0,5,2,19,5,0,2,1,7,3.8,3,3,2.6,2,4,1.6,1,2,0.857142857142857,0,5,5,3,97,8,0.539325842696629,0.6,0,4,3,1,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter.java",0,8,70,3,0,1,0,5,2,9,0,1,2,3,28,1,3,5,13,0,2,3,3,12,5,3,14,34,10,0.82,8,24,3,18,0,3,2,33,4,0,2,1,6,3.66666666666667,2,5,4,2,3,1.66666666666667,1,2,1.2,0,4,4,3,82,12,0.514285714285714,0.5,0,4,3,2,"FALSE",0,"TRUE",2
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianStemFilter.java",0,7,87,3,0,1,0,8,2,9,0,2,2,4,39,1,4,7,15,0,2,4,4,15,7,4,15,40,11,0.97,9,26,3,18,0,4,2,37,4,0,3,1,6,3,1,6,3.75,1,3,1.75,1,2,1.16666666666667,0,5,5,4,103,16,0.551724137931034,0.4,0,4,4,3,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianStemmer.java",16,11,646,9,0,2,36,59,2,17,2,5,2,22,169,1,22,48,229,0,4,13,6,291,48,37,79,440,97,0.38,43,176,9,127,0,20,3,96,1,0,1,1,8,4.18181818181818,2,14,3.54545454545455,1,46,4.18181818181818,1,3,0.916666666666667,0,3,3,3,647,1,0.962848297213622,0.333333333333333,0,1,3,4,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapper.java",0,6,144,4,0,1,0,14,1,9,0,2,1,10,47,2,10,14,28,0,5,4,10,42,14,10,27,80,34,0.59,17,61,4,46,0,10,1,53,2,1,4,1,9,3.4,1,11,3.4,1,4,1.4,1,6,0.928571428571429,0,3,3,2,148,4,0.402777777777778,0.666666666666667,0,3,2,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilter.java",3,12,352,11,0,2,3,43,3,19,0,5,3,13,111,1,13,42,49,0,15,11,10,120,42,27,54,199,108,0.56,42,162,11,121,1,13,3,82,4,0,6,1,13,5,0,18,5.69230769230769,1,57,9.15384615384615,1,3,1.13333333333333,0,5,5,4,438,86,0.568181818181818,0.4,0,2,4,4,"FALSE",0,"TRUE",4
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleMatrixFilter.java",6,7,1043,21,0,1,7,125,2,10,0,2,2,66,334,10,66,112,162,0,35,27,60,293,114,80,179,528,229,0.63,184,408,21,298,1,66,2,87,3,3,14,2,16,2.78787878787879,0,28,3.40909090909091,0,72,2.74242424242424,1,6,0.519480519480519,0,4,4,4,1062,19,0.89261744966443,0.25,0,2,4,3,"TRUE",1,"TRUE",4
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkFilter.java",0,6,68,4,0,2,1,6,2,8,0,1,2,3,26,1,3,6,16,0,2,4,3,11,6,5,16,32,8,0.81,11,24,4,17,0,3,2,66,2,0,2,1,4,2.33333333333333,0,5,3.33333333333333,2,6,2.66666666666667,1,3,1.5,0,2,2,2,77,9,0.897058823529412,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizer.java",0,5,88,4,0,1,1,8,2,8,0,3,2,5,40,1,5,8,18,0,1,4,5,13,8,5,18,38,10,1.05,13,28,4,19,0,5,2,70,5,0,1,1,5,2,0,4,3,2,4,1.6,1,3,1.28571428571429,0,2,2,2,90,2,0.943181818181818,0.5,0,1,2,2,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.java",0,5,54,2,0,1,0,5,1,5,0,0,1,3,20,1,3,4,11,0,3,3,3,9,4,3,11,26,8,0.77,8,19,2,13,0,3,2,33,2,0,1,1,3,2,0,3,2,1,2,1.33333333333333,1,2,1.2,0,1,1,1,54,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizer.java",0,4,56,2,0,1,0,6,1,4,0,0,1,4,20,1,4,5,13,0,3,3,4,9,5,4,13,28,9,0.71,8,22,2,16,0,4,2,33,5,0,1,1,4,2.25,0,4,2.5,1,2,1.25,1,1,0.5,0,2,2,2,57,1,0.964285714285714,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkFilter.java",0,4,41,2,0,1,0,3,2,5,0,0,2,2,17,1,2,3,9,0,2,2,2,4,3,2,9,17,4,1,7,13,2,9,0,2,2,25,2,0,2,1,4,3,2,5,3.5,2,2,1.5,1,1,0.75,0,2,2,2,47,6,0.951219512195122,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizer.java",0,4,56,2,0,1,0,6,1,4,0,0,1,4,24,1,4,5,11,0,1,3,4,7,5,4,11,24,7,1,9,18,2,12,0,4,2,0,5,0,1,1,2,1.75,1,3,2.75,2,2,1.25,1,1,0.5,0,2,2,2,56,0,0.946428571428571,0.5,0,1,2,2,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer.java",0,9,74,3,0,1,0,5,2,10,0,1,2,3,23,2,3,5,20,0,2,3,3,20,5,3,19,44,17,0.52,8,36,3,30,0,3,2,0,2,1,8,1,6,4.66666666666667,3,12,6.33333333333333,2,3,1.66666666666667,1,2,0.714285714285714,0,3,3,2,75,1,0.5,0.666666666666667,0,2,2,1,"TRUE",2,"TRUE",2
"contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiWordFilter.java",0,9,101,6,0,2,0,11,2,10,0,0,2,5,24,1,5,10,24,0,4,7,5,33,10,10,24,61,27,0.39,16,51,6,40,0,5,2,60,4,0,4,1,7,2.4,0,19,6.4,2,9,2.6,1,2,0.857142857142857,0,4,4,3,123,22,0.544554455445545,0.5,0,3,3,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicAnalyzer.java",0,6,75,1,0,1,0,4,1,10,0,4,1,4,38,1,4,4,12,0,0,1,4,17,4,4,12,32,14,1.19,12,26,1,21,1,4,1,0,4,0,1,1,0,0,0,2,1.75,1,1,1,1,0,0,0,4,4,3,109,34,0.546666666666667,0.5,0,2,3,1,"TRUE",1,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicNormalizationFilter.java",1,3,94,1,0,1,0,15,1,3,0,0,1,15,20,1,15,15,23,0,0,1,14,17,15,15,23,54,15,0.37,20,38,1,22,0,15,1,0,4,0,2,1,16,1.06666666666667,0,3,1.13333333333333,1,1,1,1,0,0,0,3,3,3,114,20,0.957446808510638,0.333333333333333,0,1,3,2,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicStemFilter.java",1,3,122,1,0,1,0,22,1,3,0,0,1,22,20,1,22,22,30,0,0,1,21,24,22,22,30,75,22,0.27,27,52,1,29,0,22,1,0,4,0,2,1,23,1.04545454545455,0,3,1.09090909090909,1,1,1,1,0,0,0,4,4,4,141,19,0.934426229508197,0.25,0,1,4,3,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/br/TestBrazilianStemmer.java",2,16,157,1,0,1,0,7,1,16,0,3,1,7,47,1,7,7,16,0,0,1,5,100,7,7,16,120,97,0.39,11,113,1,105,0,7,1,0,4,0,2,1,6,1.42857142857143,0,3,1.85714285714286,1,1,1,1,0,0,0,6,6,4,187,29,0.727848101265823,0.5,0,3,4,1,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk/TestCJKTokenizer.java",0,13,264,2,0,1,0,16,1,14,0,0,1,14,26,2,14,16,147,0,4,2,14,141,16,14,65,210,38,0.12,28,103,2,85,0,14,1,0,4,0,9,1,17,4,1,10,3.85714285714286,2,2,1.14285714285714,1,1,0.235294117647059,0,5,5,4,302,38,0.446969696969697,0.4,0,3,4,1,"FALSE",0,"TRUE",4
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn/TestChineseTokenizer.java",0,8,118,2,0,1,0,7,1,9,0,0,1,6,35,3,6,7,30,0,0,2,6,34,7,6,30,68,14,0.51,15,44,2,34,0,6,1,0,4,0,7,1,1,0.5,0,6,2.83333333333333,2,2,1.16666666666667,1,1,0.3,0,5,5,4,158,40,0.627118644067797,0.4,0,5,4,2,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound/TestCompoundWordTokenFilter.java",2,19,236,5,0,1,2,18,2,21,0,0,2,8,27,1,8,18,83,1,0,5,5,128,18,11,62,183,38,0.15,30,100,5,81,2,8,2,81,4,0,8,1,5,2.5,0,11,5.75,2,5,2.25,1,3,1.5,0,5,5,5,274,38,0.728813559322034,0.2,0,3,5,2,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz/TestCzechAnalyzer.java",0,5,85,1,0,1,0,5,1,5,0,0,1,5,34,2,5,5,21,0,2,1,5,17,5,5,21,39,9,0.87,12,30,1,23,0,5,1,87,4,0,3,1,1,0.2,0,3,2.2,1,1,1,1,0,0,0,5,5,4,118,33,0.576470588235294,0.4,0,2,4,1,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/de/TestGermanStemFilter.java",2,6,101,4,0,1,0,11,1,7,0,0,1,7,32,2,7,10,29,0,0,5,5,29,10,10,29,59,20,0.54,11,49,4,37,0,7,2,0,4,0,3,1,6,1.42857142857143,0,8,2.71428571428571,1,5,1.57142857142857,1,2,0.6,0,6,6,4,157,56,0.366336633663366,0.5,0,4,4,1,"TRUE",1,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest.java",0,10,66,1,0,1,0,2,1,17,0,7,1,2,34,1,2,2,9,0,0,1,2,16,2,2,9,26,6,1.31,6,15,1,12,0,2,1,0,4,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,4,4,4,110,44,0.727272727272727,0.25,0,2,4,1,"TRUE",1,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa/TestPersianAnalyzer.java",0,13,217,1,0,1,0,6,1,29,0,15,1,6,112,1,6,6,17,0,0,1,6,71,6,6,17,90,66,1.24,15,83,1,76,0,6,1,0,4,0,2,1,0,0,0,2,1.83333333333333,1,1,1,1,0,0,0,2,2,2,250,33,0.990783410138249,0.5,0,1,2,1,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa/TestPersianNormalizationFilter.java",1,3,64,1,0,1,0,7,1,3,0,0,1,7,20,1,7,7,17,0,0,1,6,11,7,7,15,32,7,0.62,12,22,1,14,0,7,1,0,4,0,2,1,8,1.14285714285714,0,3,1.28571428571429,1,1,1,1,0,0,0,2,2,2,75,11,0.9375,0.5,0,2,2,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr/TestElision.java",1,10,60,2,0,1,0,3,2,10,0,0,2,2,19,1,2,3,22,0,0,2,1,15,3,2,22,34,8,0.56,7,30,2,26,0,2,2,0,4,0,7,1,3,1.5,0,6,5.5,5,2,1.5,1,1,0.75,0,3,3,3,76,16,0.866666666666667,0.333333333333333,0,2,3,1,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr/TestFrenchAnalyzer.java",0,31,167,3,0,1,0,5,2,42,0,5,2,3,40,1,3,5,13,0,0,3,3,87,5,3,13,102,26,0.39,25,39,3,33,5,3,2,0,4,0,1,1,0,0,0,5,3.33333333333333,2,4,2,1,1,0.6,0,6,6,5,255,88,0.658682634730539,0.333333333333333,0,4,5,1,"TRUE",1,"TRUE",2
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestEmptyTokenStream.java",0,6,34,1,0,1,0,1,1,6,0,0,1,1,16,1,1,1,7,0,0,1,1,4,1,1,7,12,3,1.33,6,10,1,8,0,1,1,0,3,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,3,42,8,0.882352941176471,0.333333333333333,0,3,3,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java",2,8,63,1,0,1,0,3,1,9,1,0,1,3,16,1,3,3,18,0,0,1,1,18,3,3,17,36,11,0.44,11,28,1,24,1,2,1,0,4,0,8,1,6,3.33333333333333,0,7,5.66666666666667,3,1,1,1,0,0,0,3,3,3,78,15,0.587301587301587,0.333333333333333,0,3,3,1,"FALSE",0,"TRUE",3
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java",2,10,72,1,0,1,0,3,1,12,1,0,1,3,17,1,3,3,17,0,0,1,1,22,3,3,17,41,17,0.41,14,34,1,30,2,2,1,0,4,0,8,1,6,3.33333333333333,0,7,5.66666666666667,3,1,1,1,0,0,0,3,3,3,91,19,0.583333333333333,0.333333333333333,0,3,3,1,"FALSE",0,"TRUE",3
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestSingleTokenTokenFilter.java",0,13,44,1,0,1,0,1,1,17,0,0,1,1,16,1,1,1,9,0,0,1,1,11,1,1,9,19,8,0.84,9,17,1,15,4,1,1,0,3,0,2,1,0,0,0,8,8,8,1,1,1,0,0,0,2,2,2,49,5,0.681818181818182,0.5,0,2,2,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilterTest.java",0,5,105,2,0,1,0,14,1,5,0,0,1,11,19,1,11,14,29,0,1,2,11,38,14,11,29,71,24,0.27,15,53,2,38,0,11,1,9,4,0,4,1,2,1.72727272727273,0,4,2.45454545454545,2,2,1.27272727272727,1,1,0.384615384615385,0,4,4,4,182,77,0.828571428571429,0.25,0,3,4,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenizerTest.java",0,5,97,2,0,1,0,13,1,5,0,0,1,10,19,1,10,13,24,0,1,2,10,34,13,10,24,63,22,0.3,15,46,2,32,0,10,1,0,4,0,2,1,2,1.8,0,2,1.2,1,2,1.3,1,1,0.416666666666667,0,4,4,4,160,63,0.835051546391753,0.25,0,3,4,0,"FALSE",0,"TRUE",3
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/NGramTokenFilterTest.java",0,6,95,2,0,1,0,11,1,6,0,0,1,9,19,1,9,11,26,0,1,2,9,34,11,9,26,63,19,0.3,13,45,2,33,0,9,1,11,4,0,3,1,1,0.777777777777778,0,4,2.55555555555556,2,2,1.22222222222222,1,1,0.363636363636364,0,4,4,4,199,104,0.768421052631579,0.25,0,3,4,1,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/NGramTokenizerTest.java",0,6,88,2,0,1,0,10,1,6,0,0,1,8,19,1,8,10,22,0,1,2,8,30,10,8,22,56,17,0.34,13,39,2,28,0,8,1,0,4,0,1,1,1,0.875,0,3,2.125,2,2,1.25,1,1,0.4,0,4,4,4,180,92,0.75,0.25,0,2,4,2,"TRUE",1,"TRUE",3
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java",1,16,171,1,0,1,0,7,1,16,0,0,1,7,36,2,7,7,22,0,2,1,6,102,7,7,22,126,96,0.29,12,118,1,109,0,7,1,91,4,0,3,1,3,0.714285714285714,0,3,2,1,1,1,1,0,0,0,5,5,4,218,46,0.662790697674419,0.4,0,3,4,0,"TRUE",1,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilterTest.java",0,15,139,3,2,1,0,10,2,16,0,0,2,6,20,1,6,10,33,0,0,3,4,78,10,6,35,104,60,0.19,15,95,3,84,0,6,2,0,3,0,10,1,9,3,0,8,7,6,3,1.66666666666667,1,2,1,0,2,2,2,145,6,0.956834532374101,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilterTest.java",1,10,82,3,0,1,0,8,2,10,0,0,2,4,16,2,4,8,26,0,2,3,3,29,8,4,26,55,19,0.29,12,45,3,35,0,4,2,0,4,0,9,1,3,2.25,1,14,6.5,2,3,2,1,2,1.42857142857143,0,3,3,3,110,27,0.63855421686747,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilterTest.java",0,10,57,2,0,1,0,3,2,12,0,0,2,2,15,1,2,3,20,0,0,2,2,16,3,2,20,30,7,0.5,12,27,2,23,1,2,2,0,4,0,7,1,1,1,1,10,6,2,2,1.5,1,1,0.75,0,3,3,3,74,16,0.810344827586207,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilterTest.java",1,8,77,2,0,1,0,6,2,9,0,0,2,4,15,2,4,6,25,0,2,2,3,23,6,4,25,48,15,0.31,14,40,2,32,0,4,2,0,4,0,8,1,3,2,1,13,6.5,2,2,1.5,1,1,0.714285714285714,0,3,3,3,104,26,0.653846153846154,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/position/PositionFilterTest.java",0,5,140,2,0,1,6,8,1,6,0,0,1,7,21,2,7,8,32,0,3,2,7,67,8,7,26,100,15,0.21,19,41,2,31,0,7,1,62,4,0,3,1,6,2.71428571428571,0,5,3.42857142857143,1,2,1.14285714285714,1,1,0.3,0,3,3,3,226,86,0.642857142857143,0.333333333333333,0,3,3,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java",1,7,201,2,0,1,0,17,1,7,0,0,1,15,31,3,15,17,71,2,7,2,12,80,17,15,72,143,53,0.22,27,125,2,105,0,15,1,68,4,0,23,1,10,2.66666666666667,1,14,4.93333333333333,2,2,1.13333333333333,1,1,0.263157894736842,0,4,4,3,206,5,0.681592039800995,0.5,0,2,3,2,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse/TestReverseStringFilter.java",0,11,76,1,0,1,0,4,1,11,0,0,1,4,18,1,4,4,21,0,0,1,4,37,4,4,18,53,27,0.34,7,45,1,40,0,4,1,0,4,0,5,1,1,0.5,0,8,5,2,1,1,1,0,0,0,4,4,4,86,10,0.552631578947368,0.25,0,3,4,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer.java",0,19,198,4,0,2,0,16,3,23,0,0,3,6,25,1,6,16,51,1,7,4,5,87,16,12,48,137,35,0.18,36,83,4,75,3,6,3,76,4,0,8,1,5,2.5,0,11,7.83333333333333,2,3,2.16666666666667,1,2,1.375,0,5,5,4,263,65,0.595959595959596,0.4,0,4,4,4,"TRUE",1,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianStem.java",0,11,94,3,0,1,0,7,2,14,0,2,2,4,26,1,4,7,22,2,2,3,2,25,7,4,20,57,12,0.46,11,32,3,24,0,4,2,50,3,0,2,1,3,1.5,0,5,3,1,4,2,1,1,0.666666666666667,0,2,2,2,97,3,0.872340425531915,0.5,0,3,2,0,"TRUE",1,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapperTest.java",0,10,264,2,0,1,0,18,1,12,0,0,1,14,54,3,14,18,83,2,2,2,12,109,18,14,77,173,40,0.31,37,117,2,97,1,14,1,75,4,0,27,1,9,2.14285714285714,0,13,4.78571428571429,1,2,1.28571428571429,1,1,0.388888888888889,0,4,4,4,304,40,0.678030303030303,0.25,0,2,4,3,"FALSE",0,"TRUE",1
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/ShingleFilterTest.java",1,8,332,2,0,1,22,17,1,8,1,0,1,15,19,2,15,17,90,2,6,2,12,185,17,15,66,261,42,0.07,52,108,2,89,0,14,1,87,4,0,12,1,17,4.53333333333333,1,15,3.66666666666667,1,2,1.13333333333333,1,1,0.277777777777778,0,5,5,4,368,36,0.367469879518072,0.4,0,4,4,2,"FALSE",0,"TRUE",4
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/TestShingleMatrixFilter.java",11,19,552,3,0,1,0,22,1,26,1,3,1,18,75,2,18,22,71,0,8,3,7,301,22,18,71,376,280,0.2,102,351,3,329,3,17,1,33,4,0,23,1,10,4.27777777777778,0,19,6.94444444444444,1,4,1.16666666666667,1,1,0.142857142857143,0,5,5,5,786,234,0.490942028985507,0.2,0,3,5,2,"TRUE",1,"TRUE",4
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizerTest.java",0,10,56,3,0,1,0,4,2,12,0,0,2,2,15,1,2,4,18,0,0,3,2,15,4,2,18,31,9,0.48,10,27,3,22,1,2,2,0,4,0,5,1,1,1,1,9,5.5,2,4,2.5,1,1,0.75,0,4,4,3,84,27,0.631578947368421,0.5,0,3,3,0,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizerTest.java",0,10,54,3,0,1,0,4,2,12,0,0,2,2,15,1,2,4,16,0,0,3,2,15,4,2,16,29,9,0.52,10,25,3,20,1,2,2,0,4,0,5,1,1,0.5,0,9,5.5,2,4,2.5,1,1,0.75,0,3,3,3,76,21,0.6,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizerTest.java",1,10,87,4,0,1,0,9,2,11,0,0,2,4,15,2,4,9,27,0,2,4,3,28,9,4,27,56,20,0.27,16,47,4,36,1,4,2,0,4,0,9,1,3,2,1,14,6.5,2,6,2.75,1,2,1.14285714285714,0,4,4,3,114,26,0.534090909090909,0.5,0,2,3,2,"FALSE",0,"FALSE",0
